243.95,0,6,0,20,21,1,0,2,64,56,0,5,1,0,0,0
245.24,0,6,0,19,21,1,0,1,64,56,0,4,1,0,0,0
246.84,0,6,0,19,21,1,0,2,64,56,0,4,1,0,0,0
245.64,0,7,0,19,21,1,0,2,64,56,0,4,1,0,0,0
245.26,0,6,0,20,21,1,0,1,64,56,0,5,1,0,0,0
250.11,0,6,0,23,21,1,0,2,64,56,0,4,1,0,0,0
245.8,0,7,0,20,21,1,0,1,64,56,0,4,1,0,0,0
245.37,0,6,0,20,21,1,0,2,64,56,0,5,1,0,0,0
248.96,0,7,0,25,21,1,0,1,64,56,0,5,1,0,0,0
246.12,0,7,0,19,21,1,0,2,64,56,0,4,1,0,0,0
244.15,0,6,0,20,21,1,0,1,64,56,0,4,1,0,0,0
245.23,0,6,0,23,21,1,0,1,64,56,0,5,1,0,0,0
247.98,0,6,0,23,21,1,0,1,64,56,0,4,1,0,0,0
245.24,0,6,0,22,20,1,0,2,64,56,0,4,1,0,0,0
245.08,0,6,0,20,21,1,0,1,64,56,0,5,1,0,0,0
247.41,0,6,0,20,21,1,0,2,64,56,0,4,1,0,0,0
243.95,0,7,0,23,21,1,0,2,64,56,0,4,1,0,0,0
244.81,0,6,0,20,21,1,0,2,64,56,0,5,1,0,0,0
249.64,0,6,0,20,21,1,0,2,64,56,0,5,1,0,0,0
245.34,0,7,0,20,21,1,0,1,64,56,0,5,1,0,0,0
247.97,0,6,0,20,23,1,0,2,64,56,0,4,1,0,0,0
250.79,0,7,0,19,23,1,0,2,64,56,0,4,1,0,0,0
248.44,0,6,0,20,23,1,0,2,64,56,0,4,1,0,0,0
248.09,0,7,0,23,23,1,0,1,64,56,0,4,1,0,0,0
244.98,0,6,0,20,20,1,0,1,64,56,0,4,1,0,0,0
245.08,0,6,0,20,21,1,0,1,64,56,0,4,1,0,0,0
245.42,0,6,0,20,21,1,0,1,64,56,0,4,1,0,0,0
248.22,0,6,0,21,21,1,0,2,64,56,0,4,1,0,0,0
242.05,0,6,0,20,21,1,0,1,64,56,0,4,1,0,0,0
429.34,0,206,1,21,20,1,0,2,64,56,0,4,1,0,0,0
425.32,0,198,0,21,20,1,0,2,64,56,0,4,1,0,0,0
422.73,0,196,0,20,20,1,0,2,64,56,0,4,1,0,0,0
420.71,0,195,0,21,20,1,0,2,64,56,0,4,1,0,0,0
419.05,0,191,0,23,20,1,0,2,64,56,0,4,1,0,0,0
418.65,0,190,0,24,20,1,0,2,64,56,0,4,1,0,0,0
416.07,0,192,0,21,20,1,0,2,64,56,0,4,1,0,0,0
416.56,0,189,0,22,20,1,0,2,64,56,0,4,1,0,0,0
412.8,0,189,0,24,21,1,0,2,64,56,0,4,1,0,0,0
411.95,0,189,0,20,21,1,0,2,64,56,0,4,1,0,0,0
411.56,0,186,0,22,20,1,0,2,64,56,0,4,1,0,0,0
415.83,0,184,0,25,20,1,0,3,64,56,0,4,1,0,0,0
244.59,0,6,0,20,21,1,0,2,64,56,0,5,1,0,0,0
244.22,0,6,0,20,21,1,0,2,64,56,0,4,1,0,0,0
246.1,0,6,0,20,21,1,0,2,64,56,0,4,1,0,0,0
245.16,0,6,0,20,21,1,0,2,64,56,0,4,1,0,0,0
245.99,0,6,0,20,21,1,0,2,64,56,0,4,1,0,0,0
250.99,0,6,0,23,21,1,0,2,64,56,0,4,1,0,0,0
246.18,0,6,0,20,21,1,0,2,64,56,0,4,1,0,0,0
176.06,0,6,0,20,21,1,0,2,64,1,0,4,1,0,0,0
180.71,0,7,0,24,21,1,0,2,64,1,0,5,1,0,0,0
175.28,0,7,0,20,21,1,0,1,64,1,0,4,1,0,0,0
175.12,0,7,0,20,21,1,0,2,64,1,0,4,1,0,0,0
177.27,0,7,0,23,21,1,0,2,64,1,0,4,1,0,0,0
175.05,0,6,0,22,21,1,0,1,65,1,0,4,1,0,0,0
175.66,0,6,0,23,21,1,0,1,64,1,0,5,1,0,0,0
175.12,0,7,0,20,21,1,0,1,64,1,0,4,1,0,0,0
176.49,0,6,0,19,21,1,0,2,64,1,0,5,1,0,0,0
174.43,0,6,0,20,21,1,0,1,64,1,0,4,1,0,0,0
174.99,0,7,0,19,21,1,0,1,64,1,0,5,1,0,0,0
177.07,0,7,0,20,21,1,0,1,64,1,0,4,1,0,0,0
175.94,0,6,0,22,21,1,0,2,65,1,0,5,1,0,0,0
175.86,0,6,0,21,21,1,0,2,64,1,0,4,1,0,0,0
176.8,0,6,0,23,20,1,0,2,64,1,0,4,1,0,0,0
179.18,0,6,0,23,21,1,0,1,65,1,0,4,1,0,0,0
173.96,0,6,0,20,21,1,0,1,64,1,0,5,1,0,0,0
178.9,0,6,0,24,20,1,0,2,64,1,0,4,1,0,0,0
175.76,0,7,0,20,21,2,0,2,64,1,0,4,1,0,0,0
174.28,0,7,0,20,21,1,0,2,64,1,0,4,1,0,0,0
177.51,0,6,0,21,24,1,0,2,64,1,0,5,1,0,0,0
177.34,0,6,0,20,23,1,0,1,64,1,0,4,1,0,0,0
177.57,0,6,0,20,24,1,0,2,64,1,0,4,1,0,0,0
177.42,0,6,0,21,24,1,0,1,64,1,0,5,1,0,0,0
180.92,0,7,0,26,21,2,0,2,64,1,0,4,1,0,0,0
176.17,0,6,0,20,21,1,0,2,64,1,0,4,1,0,0,0
175.23,0,7,0,23,21,1,0,1,64,1,0,4,1,0,0,0
177.83,0,7,0,23,21,1,0,2,64,1,0,5,1,0,0,0
174.7,0,7,0,21,21,1,0,2,64,1,0,5,1,0,0,0
174.48,0,6,0,20,21,1,0,1,64,1,0,5,1,0,0,0
177.65,0,6,0,23,21,2,0,1,65,1,0,5,1,0,0,0
173.6,0,7,0,22,21,2,0,2,65,1,0,4,1,0,0,0
176.7,0,6,0,19,21,2,0,2,64,1,0,5,1,0,0,0
177.04,0,7,0,20,21,1,0,1,64,1,0,5,1,0,0,0
175.79,0,7,0,21,21,1,0,2,64,1,0,4,1,0,0,0
175.17,0,6,0,20,21,1,0,1,64,2,0,5,1,0,0,0
176.47,0,7,0,20,21,1,0,2,64,1,0,4,1,0,0,0
176.66,0,6,0,20,21,1,0,2,64,1,0,5,1,0,0,0
390.25,0,227,1,22,20,1,0,2,64,1,0,4,1,0,0,0
370.07,0,200,0,21,20,1,0,2,64,1,0,5,1,0,0,0
361.36,0,198,0,21,20,1,0,2,64,1,0,4,1,0,0,0
359.99,0,197,0,21,20,1,0,2,64,1,0,4,1,0,0,0
360.35,0,196,1,21,20,1,0,2,64,1,0,4,1,0,0,0
357.43,0,194,1,21,20,1,0,2,64,1,0,5,1,0,0,0
354.67,0,191,0,22,20,1,0,2,64,2,0,4,1,0,0,0
352.29,0,188,0,21,20,1,0,2,64,1,0,5,1,0,0,0
351.38,0,188,0,21,20,1,0,2,64,1,0,5,1,0,0,0
350.32,0,187,0,21,20,1,0,2,64,1,0,4,1,0,0,0
348.89,0,187,0,21,20,1,0,2,64,1,0,4,1,0,0,0
349.39,0,185,0,23,20,1,0,2,64,1,0,5,1,0,0,0
174.39,0,6,0,19,21,2,0,2,64,1,0,5,1,0,0,0
180.04,0,6,0,22,21,1,0,2,64,1,0,4,1,0,0,0
173.37,0,6,0,20,21,1,0,2,64,1,0,4,1,0,0,0
173.9,0,6,0,21,21,1,0,2,64,1,0,4,1,0,0,0
179.19,0,6,0,23,21,1,0,2,64,1,0,4,1,0,0,0
179.08,0,6,0,24,21,1,0,2,64,1,0,4,1,0,0,0
174.18,0,6,0,20,21,1,0,2,64,1,0,4,1,0,0,0
173.09,0,6,0,19,21,1,0,2,64,1,0,4,1,0,0,0
177.44,0,7,0,23,21,2,0,2,64,1,0,5,1,0,0,0
173.49,0,6,0,20,21,1,0,1,64,1,0,5,1,0,0,0
174.65,0,6,0,22,21,1,0,2,64,1,0,5,1,0,0,0
178.05,0,7,0,25,21,1,0,1,64,1,0,5,1,0,0,0
173.76,0,6,0,21,21,1,0,1,64,1,0,5,1,0,0,0
174.19,0,7,0,20,21,1,0,2,64,1,0,4,1,0,0,0
175.35,0,6,0,23,21,1,0,2,64,1,0,5,1,0,0,0
174.37,0,7,0,20,21,1,0,2,64,1,0,4,1,0,0,0
173.76,0,6,0,20,21,2,0,1,64,1,0,4,1,0,0,0
176.76,0,7,0,23,23,1,0,2,64,1,0,4,1,0,0,0
176.46,0,7,0,29,24,1,0,1,64,1,0,5,1,0,0,0
176.72,0,7,0,20,23,1,0,2,64,1,0,5,1,0,0,0
177.81,0,6,0,19,23,1,0,2,64,1,0,5,1,0,0,0
174.33,0,6,0,21,21,1,0,2,64,1,0,4,1,0,0,0
174.92,0,6,0,21,21,1,0,2,64,2,0,5,1,0,0,0
177.04,0,6,0,20,21,1,0,1,64,1,0,5,1,0,0,0
176.64,0,7,0,23,21,1,0,1,64,1,0,4,1,0,0,0
174.87,0,7,0,20,21,1,0,2,64,1,0,4,1,0,0,0
174.02,0,6,0,20,21,1,0,2,64,1,0,5,1,0,0,0
179.54,0,7,0,21,21,1,0,2,64,1,0,4,1,0,0,0
174.56,0,6,0,20,21,1,0,1,64,1,0,5,1,0,0,0
174.7,0,7,0,20,21,2,0,2,64,1,0,4,1,0,0,0
176.97,0,6,0,21,21,2,0,2,64,1,0,5,1,0,0,0
174.78,0,7,0,20,21,1,0,2,64,1,0,5,1,0,0,0
175.77,0,6,0,20,21,1,0,1,64,1,0,5,1,0,0,0
175.57,0,6,0,20,21,1,0,1,64,1,0,5,1,0,0,0
176,0,6,0,21,21,2,0,1,64,1,0,5,1,0,0,0
175.57,0,6,0,23,21,1,0,1,64,1,0,4,1,0,0,0
178.66,0,6,0,24,21,1,0,1,64,1,0,4,1,0,0,0
173.83,0,6,0,20,21,1,0,2,64,1,0,4,1,0,0,0
388.25,0,230,1,20,20,1,0,2,64,1,0,5,1,0,0,0
365.09,0,199,0,21,20,1,0,2,64,1,0,4,1,0,0,0
358.94,0,195,0,20,20,1,0,2,64,1,0,4,1,0,0,0
356.82,0,196,0,22,20,1,0,2,64,1,0,4,1,0,0,0
359.34,0,191,0,24,20,1,0,2,64,1,0,5,1,0,0,0
356.52,0,191,0,24,20,1,0,2,64,1,0,4,1,0,0,0
353.24,0,189,0,21,20,1,0,2,64,1,0,4,1,0,0,0
351.02,0,186,0,21,20,1,0,2,64,1,0,4,1,0,0,0
353.35,0,188,0,26,20,1,0,2,64,1,0,4,1,0,0,0
348.24,0,187,0,20,20,1,0,2,64,1,0,4,1,0,0,0
345,0,184,0,24,20,1,0,2,64,1,0,4,1,0,0,0
176.79,0,6,0,28,21,1,0,2,64,1,0,4,1,0,0,0
173.65,0,6,0,21,21,1,0,2,64,1,0,5,1,0,0,0
184.35,0,6,0,19,21,1,0,2,64,9,0,4,1,0,0,0
236.48,0,6,0,20,21,1,0,1,64,49,0,4,1,0,0,0
243.24,0,6,0,19,21,1,0,2,64,57,0,4,1,0,0,0
246.92,0,6,0,22,21,1,0,1,64,60,0,4,1,0,0,0
246.11,0,7,0,20,21,1,0,1,64,58,0,4,1,0,0,0
243.58,0,6,0,20,20,2,0,1,64,57,0,4,1,0,0,0
244.76,0,6,0,19,21,1,0,1,64,58,0,5,1,0,0,0
251.19,0,6,0,23,21,1,0,2,64,59,0,4,1,0,0,0
247.72,0,6,0,19,21,1,0,1,64,59,0,5,1,0,0,0
246.76,0,7,0,20,21,1,0,2,64,59,0,4,1,0,0,0
250.99,0,7,0,20,21,2,0,1,64,60,0,5,1,0,0,0
251,0,6,0,20,21,1,0,2,64,60,0,4,1,0,0,0
247.04,0,6,0,19,21,1,0,1,64,60,0,4,1,0,0,0
248.71,0,7,0,21,21,1,0,1,64,60,0,4,1,0,0,0
255.38,0,6,0,21,23,1,0,2,64,60,0,5,1,0,0,0
251.14,0,7,0,20,23,1,0,1,64,60,0,5,1,0,0,0
250.04,0,6,0,20,23,1,0,1,65,60,0,4,1,0,0,0
251.99,0,6,0,24,23,1,0,2,64,59,0,4,1,0,0,0
245.15,0,6,0,21,21,2,0,2,64,59,0,4,1,0,0,0
247.58,0,6,0,20,21,1,0,2,64,58,0,5,1,0,0,0
250.93,0,6,0,24,21,1,0,2,64,58,0,4,1,0,0,0
247.2,0,6,0,22,20,1,0,2,64,58,0,4,1,0,0,0
247.54,0,6,0,23,20,1,0,2,64,58,0,4,1,0,0,0
250.83,0,6,0,23,21,1,0,2,64,57,0,5,1,0,0,0
248.44,0,6,0,20,21,1,0,2,65,57,0,4,1,0,0,0
247.64,0,6,0,19,21,1,0,2,65,57,0,5,1,0,0,0
248.95,0,6,0,20,21,1,0,2,65,57,0,4,1,0,0,0
246.77,0,6,0,21,21,1,0,2,65,57,0,5,1,0,0,0
246.11,0,7,0,19,21,1,0,1,64,57,0,4,1,0,0,0
248.04,0,6,0,20,21,1,0,2,64,57,0,4,1,0,0,0
246.53,0,6,0,20,21,1,0,1,64,57,0,5,1,0,0,0
247.45,0,7,0,21,21,1,0,2,65,57,0,4,1,0,0,0
247.05,0,6,0,19,21,1,0,1,65,56,0,4,1,0,0,0
248.07,0,6,0,20,21,1,0,2,65,57,0,4,1,0,0,0
246.8,0,6,0,21,21,1,0,1,65,57,0,5,1,0,0,0
246.71,0,7,0,20,21,1,0,1,65,57,0,4,1,0,0,0
248,0,6,0,20,21,1,0,1,64,57,0,4,1,0,0,0
247.5,0,7,0,20,21,1,0,2,65,57,0,5,1,0,0,0
246.44,0,7,0,20,21,1,0,2,64,56,0,4,1,0,0,0
248.8,0,6,0,20,21,1,0,1,65,57,0,4,1,0,0,0
244.91,0,6,0,20,21,1,0,2,64,57,0,4,1,0,0,0
246.02,0,6,0,23,21,1,0,2,64,56,0,4,1,0,0,0
249.63,0,6,0,22,21,1,0,1,64,56,0,4,1,0,0,0
245.92,0,6,0,20,21,1,0,2,65,57,0,4,1,0,0,0
432.44,0,204,0,22,20,1,0,2,64,56,0,4,1,0,0,0
425.93,0,200,0,23,20,1,0,2,64,56,0,4,1,0,0,0
422.69,0,196,0,21,20,1,0,2,65,57,0,4,1,0,0,0
422.78,0,193,0,21,20,1,0,2,64,57,0,4,1,0,0,0
421.59,0,195,0,21,20,1,0,2,65,57,0,4,1,0,0,0
418.54,0,192,0,21,20,1,0,2,65,56,0,4,1,0,0,0
418.61,0,189,0,21,20,1,0,2,65,57,0,5,1,0,0,0
416.59,0,187,0,20,20,1,0,2,64,57,0,4,1,0,0,0
418.06,0,189,1,21,20,1,0,2,64,57,0,4,1,0,0,0
411.8,0,185,0,21,20,1,0,3,65,56,0,4,1,0,0,0
411.95,0,184,0,25,20,1,0,2,64,57,0,4,1,0,0,0
412.48,0,186,0,23,20,1,0,2,64,56,0,4,1,0,0,0
244.58,0,7,0,20,21,1,0,2,65,57,0,4,1,0,0,0
245.67,0,6,0,23,21,2,0,2,64,57,0,4,1,0,0,0
249.04,0,6,0,24,21,1,0,1,65,56,0,4,1,0,0,0
247.56,0,6,0,23,21,1,0,1,65,57,0,4,1,0,0,0
245.84,0,7,0,22,21,1,0,1,64,57,0,4,1,0,0,0
251.42,0,6,0,19,23,1,0,1,65,57,0,5,1,0,0,0
248.11,0,6,0,21,23,1,0,2,64,57,0,4,1,0,0,0
247.09,0,6,0,20,23,1,0,2,64,57,0,4,1,0,0,0
254.02,0,7,0,23,23,1,0,2,64,56,0,4,1,0,0,0
245.55,0,6,0,20,21,1,0,2,64,57,0,4,1,0,0,0
246.12,0,6,0,20,21,1,0,1,64,56,0,5,1,0,0,0
250.81,0,7,0,20,21,1,0,2,64,56,0,4,1,0,0,0
245.51,0,7,0,22,21,1,0,1,64,56,0,4,1,0,0,0
245.27,0,6,0,19,21,1,0,1,64,57,0,5,1,0,0,0
249.51,0,7,0,20,21,1,0,2,64,56,0,5,1,0,0,0
246.95,0,7,0,20,21,1,0,1,64,57,0,5,1,0,0,0
245.2,0,6,0,19,21,1,0,2,65,57,0,5,1,0,0,0
244.22,0,6,0,20,21,1,0,1,64,56,0,4,1,0,0,0
251.4,0,7,0,20,21,1,0,2,64,57,0,4,1,0,0,0
247.05,0,7,0,20,21,1,0,1,65,56,0,5,1,0,0,0
246.36,0,6,0,20,21,1,0,1,64,57,0,5,1,0,0,0
249.19,0,6,0,19,21,1,0,2,64,57,0,5,1,0,0,0
245.03,0,7,0,20,21,1,0,1,64,56,0,4,1,0,0,0
246.05,0,6,0,20,21,1,0,2,64,56,0,4,1,0,0,0
248.79,0,6,0,23,21,1,0,2,65,57,0,5,1,0,0,0
245.63,0,7,0,21,21,1,0,1,64,56,0,5,1,0,0,0
247.76,0,6,0,19,21,1,0,1,64,56,0,5,1,0,0,0
247.09,0,7,0,19,21,1,0,1,64,57,0,4,1,0,0,0
246.59,0,6,0,20,21,1,0,2,65,56,0,5,1,0,0,0
246.8,0,6,0,21,21,2,0,2,64,56,0,5,1,0,0,0
248.79,0,6,0,21,20,1,0,2,64,56,0,5,1,0,0,0
246.74,0,6,0,20,21,1,0,1,64,56,0,4,1,0,0,0
244.9,0,7,0,20,21,1,0,1,64,57,0,5,1,0,0,0
248.55,0,6,0,25,21,1,0,2,64,57,0,5,1,0,0,0
439.22,0,211,1,21,20,1,0,2,64,56,0,5,1,0,0,0
426.14,0,199,0,21,20,1,0,2,64,56,0,4,1,0,0,0
426.8,0,198,0,22,20,1,0,2,64,56,0,4,1,0,0,0
421.17,0,195,1,20,20,1,0,2,64,56,0,4,1,0,0,0
418.67,0,192,0,22,20,1,0,2,64,57,0,4,1,0,0,0
418.74,0,190,0,21,20,1,0,2,64,57,0,4,1,0,0,0
418.8,0,189,1,23,20,1,0,2,64,56,0,4,1,0,0,0
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
mains,oven,refrigerator,dishwaser,kitchen_outlets,kitchen_outlets,kitchen_outlets,kitchen_outlets,lighting,lighting,lighting,washer,microwave,bathroom_gfi,electric_heat,stove,dryer
533675.12,37372.5,77268,57615,30020,43903,4736,9290,53606,48738,37707,79,39249,12926,239,202,10
